Time,Outdoor Temperature(℃),Outdoor Feels Like(℃),Outdoor Dew Point(℃),Outdoor Humidity(%),Indoor Temperature(℃),Indoor Humidity(%),Solar(W/m2),UVI,Rainfall Rainfall Rain Rate(mm/hr),Rainfall Rainfall Daily(mm),Rainfall Rainfall Event(mm),Rainfall Rainfall Hourly(mm),Rainfall Rainfall Weekly(mm),Rainfall Rainfall Monthly(mm),Rainfall Rainfall Yearly(mm),Wind Speed(km/h),Wind Gust(km/h),Wind Direction(º),Pressure Relative(hPa),Pressure Absolute(hPa)
2021-07-31 13:10,16.9,16.9,3.6,41,11.3,75,514.9,5,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.2,5.5,341,1026.0,1026.8
2021-07-31 13:15,17.0,17.0,3.6,41,11.4,75,506.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,11.1,284,1025.8,1026.7
2021-07-31 13:20,17.5,17.5,3.8,40,11.6,74,484.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,6.3,13.0,321,1025.7,1026.5
2021-07-31 13:25,17.4,17.4,3.6,40,11.7,74,462.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,299,1025.6,1026.5
2021-07-31 13:30,17.8,17.8,3.6,39,11.8,74,424.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,5.0,11.1,327,1025.4,1026.3
2021-07-31 13:35,17.7,17.7,3.5,39,12.0,74,474.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,9.3,211,1025.4,1026.2
2021-07-31 13:40,18.0,18.0,3.4,38,12.1,74,485.8,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,3.5,199,1025.3,1026.2
2021-07-31 13:45,18.8,18.8,3.5,36,12.2,73,462.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,3.5,17,1025.3,1026.2
2021-07-31 13:50,18.7,18.7,3.3,36,12.3,72,445.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,209,1025.1,1026.0
2021-07-31 13:55,18.6,18.6,2.9,35,12.4,73,395.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.7,7.2,0,1025.1,1026.0
2021-07-31 14:00,18.5,18.5,2.8,35,12.6,73,437.2,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,5.5,84,1025.1,1026.0
2021-07-31 14:05,18.4,18.4,3.2,36,12.6,73,449.3,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,5.5,111,1025.0,1025.9
2021-07-31 14:10,18.4,18.4,2.9,36,12.7,72,438.9,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.4,5.5,14,1025.0,1025.9
2021-07-31 14:15,18.7,18.7,2.3,34,12.8,73,438.1,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,294,1025.0,1025.9
2021-07-31 14:20,19.2,19.2,2.5,33,13.0,73,432.4,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.8,5.5,278,1024.9,1025.8
2021-07-31 14:25,19.0,19.0,2.4,33,13.1,73,401.3,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.9,5.5,225,1024.7,1025.6
2021-07-31 14:30,18.9,18.9,2.1,33,13.2,72,414.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.3,7.2,256,1024.7,1025.7
2021-07-31 14:35,19.1,19.1,2.4,33,13.3,71,417.7,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,4.7,9.3,359,1024.7,1025.7
2021-07-31 14:40,19.0,19.0,2.2,33,13.4,72,407.7,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,163,1024.7,1025.7
2021-07-31 14:45,19.3,19.3,1.9,31,13.5,73,412.0,4,0.0,0.0,0.0,0.0,0.0,54.6,626.1,3.0,7.2,326,1024.7,1025.6
2021-07-31 14:50,19.5,19.5,1.8,31,13.6,74,390.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,5.5,237,1024.7,1025.6
2021-07-31 14:55,19.9,19.9,1.8,30,13.7,73,372.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.5,9.3,267,1024.6,1025.5
2021-07-31 15:00,19.6,19.6,1.7,30,13.8,72,356.5,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.9,5.5,275,1024.8,1025.7
2021-07-31 15:05,19.8,19.8,0.9,28,13.8,72,351.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.8,11.1,343,1024.7,1025.6
2021-07-31 15:10,19.6,19.6,1.3,30,13.9,71,360.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.7,7.2,222,1024.7,1025.6
2021-07-31 15:15,19.9,19.9,1.1,29,14.0,71,349.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,5.5,201,1024.7,1025.7
2021-07-31 15:20,19.8,19.8,1.3,29,14.1,71,346.6,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,231,1024.8,1025.7
2021-07-31 15:25,19.7,19.7,1.2,29,14.2,70,324.4,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,156,1024.8,1025.7
2021-07-31 15:30,19.6,19.6,1.8,31,14.2,70,326.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,198,1024.6,1025.5
2021-07-31 15:35,19.7,19.7,2.0,31,14.3,70,317.1,3,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,206,1024.6,1025.6
2021-07-31 15:40,19.3,19.3,1.5,31,14.3,70,300.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.3,1.8,149,1024.7,1025.6
2021-07-31 15:45,19.5,19.5,2.4,32,14.4,68,291.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.7,3.5,204,1024.7,1025.6
2021-07-31 15:50,19.1,19.1,1.7,31,14.4,67,294.9,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,3.5,152,1024.7,1025.6
2021-07-31 15:55,19.5,19.5,1.7,31,14.4,67,279.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,212,1024.7,1025.6
2021-07-31 16:00,19.7,19.7,2.0,31,14.5,67,249.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,222,1024.8,1025.7
2021-07-31 16:05,19.6,19.6,2.2,31,14.5,67,253.7,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,206,1024.8,1025.7
2021-07-31 16:10,19.3,19.3,2.1,32,14.5,67,240.3,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.4,5.5,210,1024.8,1025.7
2021-07-31 16:15,19.2,19.2,2.1,32,14.5,67,232.4,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.5,3.5,212,1024.9,1025.8
2021-07-31 16:20,19.2,19.2,1.9,32,14.5,67,211.6,2,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,229,1025.0,1025.9
2021-07-31 16:25,19.0,19.0,2.0,32,14.5,67,200.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,189,1025.0,1025.9
2021-07-31 16:30,19.2,19.2,1.6,31,14.5,67,189.1,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.6,1.8,239,1025.0,1025.9
2021-07-31 16:35,19.8,19.8,1.7,30,14.5,67,170.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,220,1025.1,1026.0
2021-07-31 16:40,19.5,19.5,1.8,31,14.6,67,161.4,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.1,3.5,203,1024.9,1025.8
2021-07-31 16:45,18.6,18.6,1.5,32,14.6,67,143.5,1,0.0,0.0,0.0,0.0,0.0,54.6,626.1,2.3,5.5,168,1025.1,1026.0
2021-07-31 16:50,18.2,18.2,1.2,32,14.6,67,82.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.6,3.5,169,1025.1,1026.0
2021-07-31 16:55,18.4,18.4,1.4,32,14.6,67,94.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.1,1026.0
2021-07-31 17:00,18.6,18.6,1.8,33,14.6,67,88.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,203,1025.2,1026.1
2021-07-31 17:05,18.3,18.3,1.5,33,14.6,67,85.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,202,1025.3,1026.2
2021-07-31 17:10,18.2,18.2,1.8,33,14.7,67,62.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,211,1025.3,1026.2
2021-07-31 17:15,18.2,18.2,1.6,33,14.7,68,48.6,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.3,1026.2
2021-07-31 17:20,18.0,18.0,1.5,33,14.7,68,52.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,217,1025.4,1026.2
2021-07-31 17:25,17.9,17.9,1.3,33,14.8,68,40.7,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.4,1026.3
2021-07-31 17:30,17.9,17.9,1.4,33,14.8,69,42.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.5,1026.3
2021-07-31 17:35,17.9,17.9,1.3,33,14.8,69,44.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.4,1026.3
2021-07-31 17:40,18.8,18.8,1.4,31,14.8,69,38.5,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.5,1026.4
2021-07-31 17:45,19.0,19.0,1.7,32,14.9,69,32.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.4,1026.3
2021-07-31 17:50,18.4,18.4,1.7,33,14.9,69,25.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.5,1026.4
2021-07-31 17:55,17.7,17.7,1.8,34,14.9,69,20.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.6,1026.4
2021-07-31 18:00,17.2,17.2,1.7,35,14.9,69,17.2,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.6,1026.5
2021-07-31 18:05,16.8,16.8,2.0,37,14.9,69,13.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.7,1026.5
2021-07-31 18:10,16.4,16.4,1.8,37,15.0,69,9.9,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.8,1026.7
2021-07-31 18:15,16.2,16.2,2.6,40,15.0,69,7.3,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.8,1026.7
2021-07-31 18:20,15.8,15.8,2.8,42,15.0,69,3.8,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.8,1026.6
2021-07-31 18:25,15.4,15.4,3.0,43,15.0,69,2.1,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1025.8,1026.7
2021-07-31 18:30,15.0,15.0,2.9,44,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.0,1026.9
2021-07-31 18:35,14.6,14.6,2.8,45,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.0,1026.9
2021-07-31 18:40,14.3,14.3,2.7,46,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1027.0
2021-07-31 18:45,14.2,14.2,3.0,47,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1027.0
2021-07-31 18:50,13.8,13.8,3.0,48,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.1,1027.0
2021-07-31 18:55,13.4,13.4,3.1,50,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.3,1027.2
2021-07-31 19:00,13.1,13.1,3.0,50,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.4,1027.3
2021-07-31 19:05,13.2,13.2,2.8,49,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.4,1027.3
2021-07-31 19:10,13.5,13.5,2.8,48,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.4,1027.4
2021-07-31 19:15,13.2,13.2,3.0,50,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.4,1027.3
2021-07-31 19:20,12.9,12.9,3.2,52,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-31 19:25,12.7,12.7,3.3,53,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.6,1027.5
2021-07-31 19:30,12.3,12.3,2.9,52,15.1,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.4
2021-07-31 19:35,12.1,12.1,3.3,55,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.5,1027.5
2021-07-31 19:40,12.1,12.1,3.6,56,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-31 19:45,11.8,11.8,3.1,55,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-31 19:50,12.1,12.1,3.4,56,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.7,1027.6
2021-07-31 19:55,12.1,12.1,3.6,56,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.8,1027.7
2021-07-31 20:00,11.8,11.8,3.5,57,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1026.9,1027.8
2021-07-31 20:05,11.7,11.7,3.4,57,15.0,69,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.0,1027.9
2021-07-31 20:10,11.8,11.8,3.4,57,15.1,71,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.1,1028.0
2021-07-31 20:15,12.1,12.1,3.4,55,15.2,72,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,3.5,154,1027.2,1028.1
2021-07-31 20:20,12.5,12.5,4.1,57,15.4,75,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,170,1027.2,1028.1
2021-07-31 20:25,12.4,12.4,4.5,59,15.7,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.1,1028.0
2021-07-31 20:30,12.1,12.1,4.5,60,15.9,77,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.2,1028.1
2021-07-31 20:35,12.0,12.0,4.1,58,16.0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,167,1027.2,1028.1
2021-07-31 20:40,11.9,11.9,3.8,58,16.2,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.2,1028.1
2021-07-31 20:45,11.7,11.7,3.8,59,16.4,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.3,1028.2
2021-07-31 20:50,11.7,11.7,3.1,56,16.7,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,169,1027.4,1028.3
2021-07-31 20:55,11.8,11.8,3.5,57,16.8,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.0,1.8,172,1027.5,1028.4
2021-07-31 21:00,11.8,11.8,3.0,55,16.9,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,174,1027.6,1028.5
2021-07-31 21:05,11.8,11.8,2.8,54,17.0,85,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.6,1028.5
2021-07-31 21:10,11.6,11.6,2.6,54,17.1,86,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.7,1028.6
2021-07-31 21:15,11.6,11.6,2.7,54,17.2,84,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.8,1028.6
2021-07-31 21:20,11.4,11.4,2.8,55,17.1,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.8,1028.7
2021-07-31 21:25,11.3,11.3,2.9,56,17.0,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.9,1028.8
2021-07-31 21:30,11.3,11.3,2.6,55,17.1,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.9,1028.8
2021-07-31 21:35,11.3,11.3,2.5,55,17.3,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1027.9,1028.8
2021-07-31 21:40,11.4,11.4,2.6,55,17.4,83,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.0,1028.8
2021-07-31 21:45,11.2,11.2,2.9,57,17.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.0,1028.9
2021-07-31 21:50,11.1,11.1,2.5,55,17.4,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.2,1029.0
2021-07-31 21:55,11.2,11.2,2.4,54,17.5,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.1,1029.0
2021-07-31 22:00,11.2,11.2,2.3,54,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,173,1028.1,1029.0
2021-07-31 22:05,11.3,11.3,2.3,54,17.6,82,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,173,1028.1,1029.0
2021-07-31 22:10,11.3,11.3,2.3,54,17.6,81,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,170,1028.2,1029.1
2021-07-31 22:15,11.3,11.3,2.5,55,17.6,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,1.2,1.8,167,1028.4,1029.3
2021-07-31 22:20,11.1,11.1,2.6,56,17.5,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.3,1029.2
2021-07-31 22:25,10.9,10.9,2.6,57,17.5,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.4,1.8,172,1028.3,1029.2
2021-07-31 22:30,10.9,10.9,2.7,57,17.5,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,172,1028.4,1029.3
2021-07-31 22:35,10.8,10.8,2.6,57,17.6,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.4,1029.3
2021-07-31 22:40,10.6,10.6,2.7,58,17.5,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,169,1028.5,1029.5
2021-07-31 22:45,10.5,10.5,2.6,58,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.7,1.8,170,1028.7,1029.6
2021-07-31 22:50,10.4,10.4,2.5,58,17.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,165,1028.5,1029.5
2021-07-31 22:55,10.3,10.3,2.7,59,17.4,80,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.7,1029.6
2021-07-31 23:00,10.3,10.3,2.8,60,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.8,1029.7
2021-07-31 23:05,10.2,10.2,2.8,60,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,168,1028.6,1029.6
2021-07-31 23:10,10.2,10.2,2.8,60,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.8,1029.7
2021-07-31 23:15,10.1,10.1,2.7,60,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,179,1028.6,1029.5
2021-07-31 23:20,10.1,10.1,2.8,61,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.8,1029.8
2021-07-31 23:25,10.0,10.0,2.8,61,17.3,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.1,1.8,163,1028.7,1029.6
2021-07-31 23:30,9.9,9.9,2.7,61,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.9,1029.8
2021-07-31 23:35,9.8,9.8,2.7,61,17.4,79,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.2,1.8,169,1028.8,1029.8
2021-07-31 23:40,9.8,9.8,2.7,61,17.4,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.8,1029.7
2021-07-31 23:45,9.8,9.8,2.7,62,17.4,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,164,1028.9,1029.8
2021-07-31 23:50,9.8,9.8,2.8,62,17.3,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.9,1.8,168,1029.0,1029.9
2021-07-31 23:55,9.8,9.8,2.8,62,17.3,78,0.0,0,0.0,0.0,0.0,0.0,0.0,54.6,626.1,0.0,0.0,0,1028.9,1029.8
